1,1,1,1,0,0,0,0,0,0,0,афанасиевич
0,-1,0,3,0,0,0,0,0,0,0,минута
0,1,0,2,0,0,0,0,0,0,0,угол
0,-1,0,1,0,0,0,0,0,0,0,минута
0,1,0,1,0,0,0,0,0,0,0,покой
0,1,0,6,4,0,0,3,0,0,0,класс
0,-1,0,1,0,0,0,0,0,0,0,ночь
0,-1,0,1,0,0,0,0,0,0,0,вешалка
0,1,0,1,0,0,0,0,0,0,0,труд
0,1,1,1,0,0,0,0,0,0,0,лавочник
0,0,0,1,0,0,0,0,0,0,0,стихосложение
0,1,0,1,0,0,0,0,0,0,0,бантик
0,1,0,1,0,0,0,0,0,0,0,пух
0,1,1,1,0,0,0,0,0,0,0,мальчуган
0,0,0,1,0,0,0,0,0,0,0,участие
0,1,0,1,0,0,0,0,0,0,0,румянец
0,1,0,1,0,0,0,0,0,0,0,плен
0,-1,0,2,1,0,0,1,0,0,0,мука
1,-1,1,1,0,0,0,0,0,0,0,карловна
0,1,0,1,0,0,0,0,0,0,0,гривенник
0,0,0,1,0,0,0,0,0,0,0,щи
0,0,0,1,0,0,0,0,0,0,0,чужое
0,-1,0,1,0,0,0,0,0,0,0,буква
0,1,0,1,0,0,0,0,0,0,0,висок
0,1,0,1,0,0,0,0,0,0,0,воротник
0,1,0,2,2,0,0,2,0,0,0,вечер
0,-1,0,1,0,0,0,0,0,0,0,рука
0,-1,0,1,0,0,0,0,0,0,0,щека
0,-1,0,1,0,0,0,0,0,0,0,фигурка
0,-1,1,1,0,0,0,0,0,0,0,зверина
0,0,0,1,1,0,0,1,0,0,0,признание
0,1,0,1,0,0,0,0,0,0,0,грош
0,-1,0,1,0,0,0,0,0,0,0,вывеска
1,-1,1,1,0,0,0,0,0,0,0,вяземская
0,1,0,1,0,0,0,0,0,0,0,воздух
1,1,1,2,0,0,0,0,0,0,0,том
0,-1,0,1,0,0,0,0,0,0,0,ектенья
0,1,0,1,0,0,0,0,0,0,0,взор
0,0,0,1,0,0,0,0,0,0,0,солнце
0,0,0,1,0,0,0,0,0,0,0,сорок
0,-1,0,2,0,0,0,0,0,0,0,слеза
0,1,0,1,0,0,0,0,0,0,0,вкус
0,0,0,4,0,0,0,0,0,0,0,слово
0,-1,0,1,0,0,0,0,0,0,0,грудь
0,-1,0,1,0,0,0,0,0,0,0,губа
0,-1,0,1,1,0,0,1,0,0,0,литургия
0,1,0,3,1,0,0,1,0,0,0,закон
0,-1,0,1,0,0,0,0,0,0,0,сухость
0,-1,0,1,0,0,0,0,0,0,0,группа
0,1,0,1,0,0,0,0,0,0,0,пятачок
0,-1,1,1,0,0,0,0,0,0,0,молодая
0,1,1,2,0,0,0,0,0,0,0,фотограф
0,1,1,1,0,0,0,0,0,0,0,швейцар
0,-1,0,1,0,0,0,0,0,0,0,картина
0,1,0,1,0,0,0,0,0,0,0,золотой
0,-1,0,4,0,0,0,0,0,0,0,жизнь
0,1,1,1,0,0,0,0,0,0,0,внук
0,0,0,1,0,0,0,0,0,0,0,солнышко
0,1,0,1,0,0,0,0,0,0,0,взор
0,1,0,1,0,0,0,0,0,0,0,иней
0,0,0,1,0,0,0,0,0,0,0,целое
0,1,1,1,0,0,0,0,0,0,0,бедный
0,-1,0,2,0,0,0,0,0,0,0,улица
0,-1,0,1,0,0,0,0,0,0,0,лень
0,0,0,1,0,0,0,0,0,0,0,варево
0,-1,0,1,0,0,0,0,0,0,0,лампочка
0,1,1,1,0,0,0,0,0,0,0,владелец
0,-1,0,1,0,0,0,0,0,0,0,снежинка
0,1,0,2,0,0,0,0,0,0,0,стол
0,-1,0,1,0,0,0,0,0,0,0,улица
0,0,0,1,0,0,0,0,0,0,0,эх
0,1,0,1,0,0,0,0,0,0,0,карандаш
0,-1,0,1,0,0,0,0,0,0,0,краюшка
0,-1,0,1,0,0,0,0,0,0,0,ряса
0,1,1,1,0,0,0,0,0,0,0,встречный
0,-1,0,1,0,0,0,0,0,0,0,толпа
0,1,0,1,0,0,0,0,0,0,0,раз
0,1,0,1,0,0,0,0,0,0,0,столб
0,1,0,3,0,0,0,0,0,0,0,стол
0,-1,0,1,0,0,0,0,0,0,0,сцена
1,-1,1,1,0,0,0,0,0,0,0,манина
0,0,0,1,0,0,0,0,0,0,0,окно
0,1,0,1,0,0,0,0,0,0,0,вопль
0,-1,0,1,0,0,0,0,0,0,0,чувствительность
0,1,1,1,0,0,0,0,0,0,0,старик
0,1,0,1,0,0,0,0,0,0,0,карьер
0,1,0,1,0,0,0,0,0,0,0,знак
1,-1,1,4,0,0,0,0,0,0,0,яковлевна
0,0,0,1,0,0,0,0,0,0,0,счастие
0,-1,0,1,0,0,0,0,0,0,0,детская
1,0,0,2,0,0,0,0,0,0,0,головы
0,-1,0,1,0,0,0,0,0,0,0,комнатка
0,1,0,1,0,0,0,0,0,0,0,пятиалтынный
0,0,0,1,0,0,0,0,0,0,0,происхождение
0,1,0,4,0,0,0,0,0,0,0,урок
0,-1,0,1,0,0,0,0,0,0,0,дверь
1,-1,1,1,0,0,0,0,0,0,0,яковлевна
0,1,1,1,0,0,0,0,0,0,0,сторож
0,0,0,1,0,0,0,0,0,0,0,новое
1,1,1,1,0,0,0,0,0,0,0,голов
0,-1,0,1,0,0,0,0,0,0,0,связка
0,-1,0,2,0,0,0,0,0,0,0,точка
0,1,0,1,0,0,0,0,0,0,0,класс
0,-1,1,2,0,0,0,0,0,0,0,ученица
1,1,1,3,0,0,0,0,0,0,0,голов
0,0,0,1,0,0,0,0,0,0,0,целое
0,1,0,1,2,0,0,1,0,0,0,листок
0,-1,1,1,0,0,0,0,0,0,0,губка
1,1,1,1,0,0,0,0,0,0,0,голов
0,1,0,1,0,0,0,0,0,0,0,самовар
0,0,0,1,0,0,0,0,0,0,0,сочувствие
0,-1,1,1,1,0,0,0,0,0,0,маменька
0,-1,0,2,1,0,0,1,0,0,0,линия
0,1,0,1,0,0,0,0,0,0,0,чулан
1,-1,1,1,0,0,0,0,0,0,0,сухова
0,0,0,1,0,0,0,0,0,0,0,матерю
0,-1,1,1,0,0,0,0,0,0,0,модистка
0,-1,0,1,0,0,0,0,0,0,0,линия
0,-1,0,1,0,0,0,0,0,0,0,линия
0,-1,0,1,0,0,0,0,0,0,0,кривая
0,1,1,2,0,0,0,0,0,0,0,друг
0,-1,0,2,0,0,0,0,0,0,0,брань
0,1,0,1,0,0,0,0,0,0,0,подзатыльник
0,0,0,1,0,0,0,0,0,0,0,дело
0,-1,1,1,1,0,0,1,0,0,0,девица
0,1,0,1,0,0,0,0,0,0,0,мат
0,1,0,1,0,0,0,0,0,0,0,народ
0,1,0,1,0,0,0,0,0,0,0,голод
0,-1,0,1,0,0,0,0,0,0,0,обязанность
0,-1,0,2,0,0,0,0,0,0,0,посуда
0,1,1,1,0,0,0,0,0,0,0,мальчик
0,1,0,1,0,0,0,0,0,0,0,смысл
0,1,0,1,0,0,0,0,0,0,0,воздух
0,1,0,1,0,0,0,0,0,0,0,завет
0,0,0,2,1,0,0,0,0,0,0,сочувствие
0,1,0,1,0,0,0,0,0,0,0,хорей
0,1,0,1,0,0,0,0,0,0,0,камень
0,-1,0,1,0,0,0,0,0,0,0,тарелка
0,-1,0,1,0,0,0,0,0,0,0,мазурка
0,0,0,1,0,0,0,0,0,0,0,целю
1,1,1,1,0,0,0,0,0,0,0,митенька
0,-1,0,1,0,0,0,0,0,0,0,толпа
0,0,0,8,2,0,0,2,0,0,0,раз
1,1,1,4,3,0,0,1,0,0,0,митенька
0,1,0,1,0,0,0,0,0,0,0,обиняк
0,-1,0,1,0,0,0,0,0,0,0,перина
0,1,0,1,0,0,0,0,0,0,0,стол
0,1,0,1,0,0,0,0,0,0,0,табурет
0,1,0,1,0,0,0,0,0,0,0,дом
1,1,1,2,0,0,0,0,0,0,0,митенька
0,-1,0,1,0,0,0,0,0,0,0,толпа
0,1,0,1,0,0,0,0,0,0,0,сквер
0,0,0,1,0,0,0,0,0,0,0,тем
0,0,0,1,0,0,0,0,0,0,0,велел
0,1,0,1,0,0,0,0,0,0,0,дом
0,1,0,1,0,0,0,0,0,0,0,магазин
0,0,0,1,0,0,0,0,0,0,0,отделение
0,-1,0,1,0,0,0,0,0,0,0,ложка
0,-1,0,1,0,0,0,0,0,0,0,помеха
0,1,0,4,0,0,0,0,0,0,0,дом
0,1,0,5,0,0,0,0,0,0,0,глаз
0,-1,0,1,0,0,0,0,0,0,0,миниатюрность
0,1,0,1,0,0,0,0,0,0,0,знак
0,-1,0,2,0,0,0,0,0,0,0,двойка
0,-1,0,1,0,0,0,0,0,0,0,печаль
0,0,0,2,0,0,0,0,0,0,0,махаю
0,1,0,1,0,0,0,0,0,0,0,час
0,-1,0,1,2,0,0,1,0,0,0,двойка
0,0,0,1,0,0,0,0,0,0,0,отношение
0,-1,0,1,2,0,0,1,0,0,0,работа
0,1,0,1,0,0,0,0,0,0,0,дом
0,1,0,1,0,0,0,0,0,0,0,час
0,1,0,1,0,0,0,0,0,0,0,листок
0,-1,0,2,0,0,0,0,0,0,0,скамейка
0,1,0,1,0,0,0,0,0,0,0,маш
0,-1,1,1,0,0,0,0,0,0,0,принцесса
1,-1,1,3,0,0,0,0,0,0,0,игнатиевна
0,1,0,1,0,0,0,0,0,0,0,скипидар
0,0,0,3,2,0,0,2,0,0,0,наказание
0,1,0,1,0,0,0,0,0,0,0,ответ
0,-1,1,1,0,0,0,0,0,0,0,сестрица
0,-1,0,1,0,0,0,0,0,0,0,скамейка
0,-1,0,1,0,0,0,0,0,0,0,работа
0,1,1,1,0,0,0,0,0,0,0,рабочий
0,0,0,1,1,0,0,0,0,0,0,знать
0,1,1,1,0,0,0,0,0,0,0,художник
0,1,0,1,0,0,0,0,0,0,0,вид
0,1,1,1,0,0,0,0,0,0,0,брат
0,1,0,1,0,0,0,0,0,0,0,образ
0,1,0,1,0,0,0,0,0,0,0,предмет
0,-1,1,1,1,0,0,1,0,0,0,девчонка
0,-1,0,1,0,0,0,0,0,0,0,парта
0,-1,0,1,0,0,0,0,0,0,0,парта
0,1,0,1,0,0,0,0,0,0,0,кусок
0,-1,0,1,0,0,0,0,0,0,0,люлька
0,-1,0,1,0,0,0,0,0,0,0,струна
0,1,0,1,0,0,0,0,0,0,0,целик
0,-1,0,1,0,0,0,0,0,0,0,люлька
0,1,1,1,1,0,0,1,0,0,0,хозяин
0,-1,0,4,0,0,0,0,0,0,0,двойка
0,1,0,1,0,0,0,0,0,0,0,стих
0,-1,1,3,3,0,0,1,0,0,0,сирота
0,-1,0,1,0,0,0,0,0,0,0,бумага
0,1,0,2,0,0,0,0,0,0,0,тон
0,-1,0,1,0,0,0,0,0,0,0,бумага
0,-1,0,1,0,0,0,0,0,0,0,переэкзаменовка
0,1,1,1,0,0,0,0,0,0,0,христос
0,1,1,1,0,0,0,0,0,0,0,котик
0,1,0,1,0,0,0,0,0,0,0,расход
0,1,0,1,0,0,0,0,0,0,0,реверанс
0,-1,0,1,0,0,0,0,0,0,0,монета
0,-1,0,1,0,0,0,0,0,0,0,кисея
0,-1,0,1,0,0,0,0,0,0,0,фраза
0,-1,0,1,0,0,0,0,0,0,0,покупка
0,-1,0,2,0,0,0,0,0,0,0,кухня
0,-1,0,1,0,0,0,0,0,0,0,квартира
0,-1,0,3,0,0,0,0,0,0,0,кухня
0,1,0,1,0,0,0,0,0,0,0,звон
0,-1,0,3,0,0,0,0,0,0,0,кухня
0,-1,1,1,1,0,0,1,0,0,0,мать
0,1,1,1,0,0,0,0,0,0,0,язык
0,1,0,1,0,0,0,0,0,0,0,трамвай
0,1,0,1,0,0,0,0,0,0,0,диван
0,-1,0,1,0,0,0,0,0,0,0,воля
0,1,1,1,0,0,0,0,0,0,0,сосед
0,0,0,1,0,0,0,0,0,0,0,тиски
0,1,0,1,0,0,0,0,0,0,0,звук
0,-1,1,1,1,0,0,0,0,0,0,барышня
0,-1,0,1,0,0,0,0,0,0,0,витрина
0,1,0,1,0,0,0,0,0,0,0,каравай
0,-1,0,1,0,0,0,0,0,0,0,насмешка
0,1,0,1,0,0,0,0,0,0,0,амфибрахий
0,0,0,1,1,0,0,1,0,1,0,ровно
0,1,1,1,1,0,0,0,0,0,0,банкрот
1,-1,1,2,0,0,0,0,0,0,0,карловна
0,-1,0,1,0,0,0,0,0,0,0,лестница
0,-1,0,2,0,0,0,0,0,0,0,рука
0,0,0,1,0,0,0,0,0,0,0,равнодушие
0,-1,0,1,0,0,0,0,0,0,0,шапка
0,-1,0,1,0,0,0,0,0,0,0,рука
1,1,1,4,0,0,0,0,0,0,0,александр
1,1,1,1,0,0,0,0,0,0,0,александр
0,1,1,1,0,0,0,0,0,0,0,пешеход
0,1,1,1,0,0,0,0,0,0,0,ребёнок
0,-1,0,1,0,0,0,0,0,0,0,история
0,1,1,2,2,0,0,1,0,0,0,дядя
0,1,0,1,0,0,0,0,0,0,0,хаос
1,1,1,1,0,0,0,0,0,0,0,сухов
0,1,0,3,6,0,0,5,0,0,0,глаз
1,-1,1,2,0,0,0,0,0,0,0,ревета
0,1,0,1,0,0,0,0,0,0,0,стол
0,1,0,1,0,0,0,0,0,0,0,передник
