0,0,0,1,0,0,0,0,0,0,0
0,1,0,2,1,0,0,0,0,0,0
0,-1,0,3,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,3,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,-1,0,2,0,0,0,0,0,0,0
0,1,1,1,1,0,0,1,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,-1,0,3,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0
0,-1,0,1,1,0,0,1,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,-1,0,2,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
1,1,1,10,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,1,1,2,0,0,1,0,1,0
0,-1,0,6,0,0,0,0,0,0,0
1,1,1,2,0,0,0,0,0,0,0
0,-1,1,1,1,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0
0,1,1,13,6,0,0,6,0,0,0
0,1,1,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0
1,1,1,18,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,-1,1,7,6,0,0,6,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,0,0,12,5,0,0,5,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,1,1,1,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,1,1,2,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,1,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,0,0
0,1,0,3,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,4,0,0,0,0,0,0,0
0,1,0,8,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0
0,1,0,4,0,0,0,0,0,0,0
0,-1,0,2,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,1,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,3,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
1,-1,1,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
1,-1,1,15,0,0,0,0,0,0,0
0,1,1,40,22,0,0,20,0,0,0
0,-1,0,2,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,3,1,0,0,1,0,0,0
0,-1,0,2,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0
0,1,0,3,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,0
0,-1,1,2,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0
0,1,0,3,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0
0,-1,1,5,0,0,0,0,0,0,0
0,-1,0,2,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,-1,1,3,3,0,0,1,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,0,0,2,1,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0
0,-1,1,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0
0,1,1,2,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,1,16,14,0,0,11,0,0,0
0,1,1,2,0,0,0,0,0,0,0
0,1,1,10,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0
0,-1,0,6,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0
0,0,0,1,1,0,0,1,0,0,0
0,1,0,2,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
1,-1,1,1,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0,0,0,0
0,1,0,5,2,0,0,2,0,0,0
0,1,0,2,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,3,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,-1,0,2,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0
0,1,1,1,2,0,0,0,0,0,0
1,-1,1,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,1,1,2,0,0,2,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,2,1,0,0,1,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
1,1,1,6,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0
0,-1,1,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,-1,0,2,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,1,1,2,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,-1,1,2,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0
0,-1,0,2,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,1,1,0,0,1,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,0,0,29,28,0,0,30,0,0,0
0,1,0,4,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,-1,0,2,0,0,0,0,0,0,0
0,-1,0,3,0,0,0,0,0,0,0
0,0,0,403,56,0,0,69,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
-1,1,0,7,1,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,2,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0
0,0,0,8,5,0,0,6,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0
0,0,0,1,1,0,0,1,0,0,0
0,1,1,2,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,2,1,0,0,1,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,-1,0,2,0,0,0,0,0,0,0
0,0,0,8,0,0,0,0,0,0,0
0,-1,1,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,1,1,0,0,0,0,0,0,0
0,1,0,3,2,0,0,2,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,2,2,0,0,2,0,0,0
0,1,0,2,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,5,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0
0,1,0,3,1,1,0,1,0,0,0
0,1,1,1,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,7,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,3,0,0,0,0,0,0,0
0,-1,0,1,1,0,0,1,0,0,0
0,1,0,4,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,2,0,0,0,0,0,0,0
0,1,1,5,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,3,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,0,1,4,4,0,0,1,0,0,0
0,0,0,1,1,0,0,1,0,0,0
0,0,1,2,0,0,0,0,0,0,0
0,1,1,3,0,0,0,0,0,0,0
0,1,0,4,1,0,0,1,0,0,0
0,-1,1,1,0,0,0,0,0,0,0
0,0,1,1,1,0,0,1,0,1,0
0,0,1,5,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0
0,1,0,6,0,0,0,0,0,0,0
0,1,0,2,1,0,0,1,0,0,0
1,1,1,1,1,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,-1,1,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,5,0,0,0,0,0,0,0
0,-1,1,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,3,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,1,9,6,0,0,6,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,1,1,1,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0
0,1,0,3,0,0,0,0,0,0,0
0,-1,1,1,0,0,0,0,0,0,0
1,-1,1,2,0,0,0,0,0,0,0
0,-1,1,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,1,7,7,0,0,6,0,0,0
0,-1,1,2,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,0,0,2,2,2,0,2,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,-1,0,2,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0
0,-1,0,2,0,0,0,0,0,0,0
0,-1,1,5,2,0,0,1,0,0,0
0,1,1,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,-1,1,1,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,-1,1,1,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,4,0,0,0,0,0,0,0
0,1,0,1,1,0,0,1,0,0,0
0,1,0,6,2,0,0,1,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,0,2,1,0,0,1,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
1,-1,1,1,1,0,0,0,0,0,0
1,-1,1,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,-1,1,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,1,2,0,0,0,0,0,0,0
0,0,0,1,1,0,0,1,0,0,0
0,-1,0,2,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0
0,1,0,2,1,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,4,0,0,0,0,0,0,0
0,0,0,1,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,0,0
0,1,0,2,2,0,0,2,0,0,0
0,1,0,2,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,1,1,17,0,0,0,1,0,0,0
0,1,0,2,0,0,0,0,0,0,0
0,0,0,4,0,0,0,0,0,0,0
0,-1,1,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,-1,1,3,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,-1,1,4,0,0,0,0,0,0,0
0,-1,1,1,0,0,0,0,0,0,0
0,-1,1,1,0,0,0,0,0,0,0
0,0,0,1,1,0,0,1,0,0,0
0,-1,0,1,0,0,0,0,0,0,0
0,-1,1,1,0,0,0,0,0,0,0
0,1,0,3,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,-1,0,2,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,1,0,18,0,0,0,0,0,0,0
